id,params,data,url,input,created_at
6,"{""ConnectionId"":1,""OrganizationId"":""640b1c30c933fd85bb11ca31"",""ProjectId"":""64132c94f0d59df1c9825ab8""}","{""avatarUrl"":""https://tcs.teambition.net/thumbnail/112042983b05e2f2cc22822e30beb7bdd668/w/100/h/100"",""birthday"":null,""city"":"""",""country"":"""",""email"":"""",""employeeNumber"":"""",""entryTime"":null,""isDisabled"":0,""memberId"":""640b1c30c933fd85bb11ca33"",""name"":""coldgust"",""phone"":"""",""pinyin"":"""",""province"":"""",""py"":"""",""role"":2,""staffType"":"""",""title"":"""",""userId"":""5f27709685e4266322e2690a""}",https://open.teambition.com/api/org/member/list?orgId=640b1c30c933fd85bb11ca31,null,2023-03-21 13:37:03.047
