id,base_repo_id,head_repo_id,status,title,description,url,author_name,author_id,parent_pr_id,pull_request_key,created_date,merged_date,closed_date,type,component,merge_commit_sha,head_ref,base_ref,base_commit_sha,head_commit_sha,coding_timespan,review_lag,review_timespan,deploy_timespan,change_timespan,orig_coding_timespan,orig_review_lag,orig_review_timespan,orig_deploy_timespan
github:GithubPullRequest:1:1043463302,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,feat: implement API for plugin `customize`,"""# Summary\r\n\r\nfulfill the requirement \r\n#2880 ([Feature][customize] implement API for plugin customize) \r\n#2985 ([Feature][customize] new sub-task ExtractCustomizedFields for plugin customize)\r\n\r\nrelated to #2802 \r\nWe take Jira issue as an example.\r\n\r\n1. find all primary keys of table `issues`, which is `id`\r\n2.  retrieve data from `issues` and ` _raw_jira_api_issues`\r\n```SQL\r\nSELECT issues._raw_data_id, _raw_jira_api_issues.data, issues.id FROM `issues`  LEFT JOIN _raw_jira_api_issues ON issues._raw_data_id = _raw_jira_api_issues.id WHERE _raw_data_table = '_raw_jira_api_issues' AND _raw_data_params = '{\""ConnectionId\"":1,\""BoardId\"":8}'\r\n```\r\n3. extract values from `_raw_jira_api_issues.data`  \r\n4. assign them to the columns in `issues`\r\n\r\n### Does this close any open issues?\r\nCloses #2880 \r\nCloses #2985 \r\n\r\n### Screenshots\r\nInclude any relevant screenshots here.\r\n\r\n### Other Information\r\nAn example of `TaskOptions`\r\n```json\r\n{\r\n   \""transformationRules\"":[  \r\n      {\r\n         \""table\"":\""issues\"", // domain layer table name\r\n         \""rawDataTable\"":\""_raw_jira_api_issues\"", // raw layer table, from which we extract values by json path\r\n         \""rawDataParams\"":\""{\\\""ConnectionId\\\"":1,\\\""BoardId\\\"":8}\"", // the value should be a string\r\n         \""mapping\"":{\r\n            \""x_test\"":\""fields.created\"" // the key is extension field name, the value is json path\r\n         }\r\n      }\r\n   ]\r\n}\r\n```""",https://github.com/apache/incubator-devlake/pull/2911,mindlesscloud,github:GithubAccount:1:8455907,,2911,2022-09-01T09:34:40.000+00:00,2022-09-09T07:52:53.000+00:00,2022-09-09T07:52:54.000+00:00,,,075e3d3b480e407aede5a0893bd61de9b0fd051d,customize-plugin,main,0006e8105d70318aff5eeee38d405fa181a32aa0,a57007bfeda7b6a15f2ce7901422ca6c8cdc8ede,,8558,2859,259,11676,-1018,8558,2859,259
github:GithubPullRequest:1:1048233599,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,feat: new plugin for gitea,"""# Summary\r\n[Gitea](https://gitea.io/) is an open-source software package for hosting software development version control using Git as well as other collaborative features like bug tracking, code review, kanban boards, tickets, and wikis.\r\n<!--\r\nThanks for submitting a pull request!\r\n\r\nWe appreciate you spending the time to work on these changes.\r\nPlease fill out as many sections below as possible.\r\n-->\r\n\r\n### Does this close any open issues?\r\nCloses [2992](https://github.com/apache/incubator-devlake/issues/2992)\r\n\r\n### Screenshots\r\nInclude any relevant screenshots here.\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/2991,tk103331,github:GithubAccount:1:4404609,,2991,2022-09-07T04:07:39.000+00:00,2022-09-10T02:35:43.000+00:00,2022-09-10T02:35:44.000+00:00,,,3b6c19449a8e7646a31ee2d170df5c55252e5879,gitea-plugin,feat-plugin-gitea,ef013b890f53b98b41611f508554c7084d6b3a28,d715995e019be9ad12c5fed99140303afa967e28,,194,4033,,4227,-59,194,4033,0
github:GithubPullRequest:1:1049191985,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,[issue-2908]: Bump lake-builder version to 0.0.8,"""### ⚠️ Pre Checklist\r\n\r\n> Please complete _ALL_ items in this checklist, and remove before submitting\r\n\r\n- [x] I have read through the [Contributing Documentation](https://devlake.apache.org/community/).\r\n- [x] I have added relevant tests.\r\n- [x] I have added relevant documentation.\r\n- [ ] I will add labels to the PR, such as `pr-type/bug-fix`, `pr-type/feature-development`, etc.\r\n\r\n\r\n\r\n# Summary\r\n\r\n<!--\r\nThanks for submitting a pull request!\r\n\r\nWe appreciate you spending the time to work on these changes.\r\nPlease fill out as many sections below as possible.\r\n-->\r\n\r\n### Does this close any open issues?\r\nCloses #2908 \r\nBlocks #2940/#2984\r\nBlocks #2907/#2941\r\n\r\n### Screenshots\r\nInclude any relevant screenshots here.\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/3012,keon94,github:GithubAccount:1:25063936,,3012,2022-09-07T20:30:44.000+00:00,2022-09-09T03:39:50.000+00:00,2022-09-09T03:39:50.000+00:00,,,285c0afd732639d49cc5d0eb7de75c6fa0623cc0,builder-v0.0.8,main,7d0dfb888e2fb5b79cd4654186214e9210e72e98,0edd5d0e0d18516d3309fec90553c3ee7380c149,1,1833,35,512,2381,1,1833,35,512
github:GithubPullRequest:1:1051243958,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,fix: golangci-lint error,"""# Summary\r\n\r\ngolint-ci was down for a while, this PR try to fix all missed linting errors during the period.\r\n\r\n### Screenshots\r\n![image](https://user-images.githubusercontent.com/61080/189302830-d54ad54d-a3e6-470c-b517-9d803dbcd248.png)\r\n\r\n\r\n""",https://github.com/apache/incubator-devlake/pull/3032,klesh,github:GithubAccount:1:61080,,3032,2022-09-09T08:01:07.000+00:00,2022-09-09T17:09:31.000+00:00,2022-09-09T17:09:31.000+00:00,,,ef013b890f53b98b41611f508554c7084d6b3a28,apache,main,fa40bf92015e307900c2f5c03de8404490b5ef4b,62535543802631a0d3daf0b0b78c6a7e05e508fb,9,55,492,,556,9,55,492,0
github:GithubPullRequest:1:1051273681,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,fix: update pipelineId,"""# Summary\r\n\r\nupdate pipelineId\r\n\r\n### Does this close any open issues?\r\nrelated to #2998 \r\n\r\n### Screenshots\r\n![image](https://user-images.githubusercontent.com/101256042/189307562-88fc6b6d-5daf-4b9c-8cec-0493cfe5a42c.png)\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/3034,abeizn,github:GithubAccount:1:101256042,,3034,2022-09-09T08:31:39.000+00:00,2022-09-09T14:19:14.000+00:00,2022-09-09T14:19:14.000+00:00,,,25b90b1d5e8d9430878f90962c9e8f36ee2c49ca,fix#2998-2,main,075e3d3b480e407aede5a0893bd61de9b0fd051d,209168a4b12d91a7ad1f3711fe05b39d5bd8e260,2,62,285,,349,2,62,285,0
github:GithubPullRequest:1:1051340471,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,Jenkins fix,"""# Summary\r\nAdd TestJenkinsStagesDataFlow.\r\nAdd path to stages collect.\r\n\r\n<!--\r\nThanks for submitting a pull request!\r\n\r\nWe appreciate you spending the time to work on these changes.\r\nPlease fill out as many sections below as possible.\r\n-->\r\n\r\n### Does this close any open issues?\r\nCloses #3026 \r\n\r\n### Screenshots\r\n![image](https://user-images.githubusercontent.com/2921251/189327132-047d45ad-dced-467c-8cce-f499b604ef9f.png)\r\n\r\n![image](https://user-images.githubusercontent.com/2921251/189320317-65817106-2ecb-4361-968d-e624234c6170.png)\r\n\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/3035,mappjzc,github:GithubAccount:1:2921251,,3035,2022-09-09T09:36:24.000+00:00,2022-09-09T14:47:54.000+00:00,2022-09-09T14:47:54.000+00:00,,,31478092a0afe9bae7de7bdf22e329778564b83f,jenkins-fix,main,075e3d3b480e407aede5a0893bd61de9b0fd051d,08d2f2b6de0fa8de4d0e2b55b4b9a2e244214029,34,311,,,345,34,311,0,0
github:GithubPullRequest:1:1051524882,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,fix: task failure caused by 404,"""# Summary\r\nfix #2960 [Bug][gitihub] collect account failed by not found user\r\nIn the case of `err == ErrIgnoreAndContinue`, the `err` should not be wrapped, because on the caller side, the expression `err == ErrIgnoreAndContinue`  would evaluate as false.\r\n```go\r\nif apiClient.afterResponse != nil {\r\n\t\terr = apiClient.afterResponse(res)\r\n\t\tif err != nil && err != ErrIgnoreAndContinue {\r\n\t\t\tres.Body.Close()\r\n\t\t\treturn nil, errors.Default.Wrap(err, fmt.Sprintf(\""error running afterRequest for %s\"", req.URL.String()), errors.UserMessage(\""error after making API call\""))\r\n\t\t}\r\n\t}\r\n```\r\n### Does this close any open issues?\r\nCloses #2960 \r\n\r\n### Screenshots\r\nInclude any relevant screenshots here.\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/3038,mindlesscloud,github:GithubAccount:1:8455907,,3038,2022-09-09T12:35:29.000+00:00,2022-09-09T13:32:51.000+00:00,2022-09-09T13:32:51.000+00:00,,,9dc48f963e4f642d385bfe03a60c5d0e33424cb6,ignore-and-continue,main,075e3d3b480e407aede5a0893bd61de9b0fd051d,56b895f0443730c6d7abfbc51a05ab35abd2971f,22,4,52,,78,22,4,52,0
github:GithubPullRequest:1:1051574863,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,fix(jenkins): update e2e,"""# Summary\r\n\r\nUpdate e2e according to recent changes\r\n\r\n### Does this close any open issues?\r\nrelate to #2854\r\n\r\n\r\n### Screenshots\r\nInclude any relevant screenshots here.\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/3039,warren830,github:GithubAccount:1:39366025,,3039,2022-09-09T13:23:37.000+00:00,2022-09-09T15:12:23.000+00:00,2022-09-09T15:12:23.000+00:00,,,ac0be9ea3a0de2f50246907d33eecb46eaf269ea,fix-update-jenkins-e2e,main,31478092a0afe9bae7de7bdf22e329778564b83f,6fd8efd6b2154da8a0ecf9770d2ac23c8f3111b6,,,,,,0,0,0,0
github:GithubPullRequest:1:1051637383,github:GithubRepo:1:384111310,github:GithubRepo:1:384111310,closed,fix(gitlab): update e2e,"""# Summary\r\n\r\nupdate gitlab e2e according to recent changes\r\n\r\n### Does this close any open issues?\r\nrelate to #2871\r\n\r\n\r\n### Screenshots\r\nInclude any relevant screenshots here.\r\n\r\n### Other Information\r\nAny other information that is important to this PR.\r\n""",https://github.com/apache/incubator-devlake/pull/3041,warren830,github:GithubAccount:1:39366025,,3041,2022-09-09T14:17:24.000+00:00,2022-09-09T15:16:28.000+00:00,2022-09-09T15:16:28.000+00:00,,,fa40bf92015e307900c2f5c03de8404490b5ef4b,fix-update-gitlab-e2e,main,ac0be9ea3a0de2f50246907d33eecb46eaf269ea,9d53fb594958e65456793caa1bfa8d07a7614291,1,45,13,,59,1,45,13,0
