connection_id,start_time,name,meeting_count,meeting_duration,user_type,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
1,2022-06-19T00:00:00.000+00:00,用户A,21,706,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,70,
1,2022-06-19T00:00:00.000+00:00,用户B,13,417,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,72,
1,2022-06-19T00:00:00.000+00:00,用户E,17,377,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,74,
1,2022-06-19T00:00:00.000+00:00,用户H,11,456,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,71,
1,2022-06-19T00:00:00.000+00:00,用户K,18,303,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,77,
1,2022-06-19T00:00:00.000+00:00,用户M,12,307,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,75,
1,2022-06-19T00:00:00.000+00:00,用户O,9,417,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,73,
1,2022-06-19T00:00:00.000+00:00,用户P,10,304,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,76,
1,2022-06-19T00:00:00.000+00:00,用户Q,9,297,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,78,
1,2022-06-19T00:00:00.000+00:00,用户R,9,292,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,79,
1,2022-06-19T00:00:00.000+00:00,用户S,5,275,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,80,
1,2022-06-19T00:00:00.000+00:00,用户T,9,272,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,81,
1,2022-06-19T00:00:00.000+00:00,用户U,8,265,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,82,
1,2022-06-19T00:00:00.000+00:00,用户V,10,262,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,83,
1,2022-06-20T00:00:00.000+00:00,用户A,9,256,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,1,
1,2022-06-20T00:00:00.000+00:00,用户B,7,167,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,2,
1,2022-06-20T00:00:00.000+00:00,用户C,9,161,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,3,
1,2022-06-20T00:00:00.000+00:00,用户D,8,151,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,4,
1,2022-06-20T00:00:00.000+00:00,用户E,11,136,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,5,
1,2022-06-20T00:00:00.000+00:00,用户F,5,126,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,6,
1,2022-06-20T00:00:00.000+00:00,用户G,5,110,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,7,
1,2022-06-20T00:00:00.000+00:00,用户H,3,109,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,8,
1,2022-06-20T00:00:00.000+00:00,用户I,3,104,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,9,
1,2022-06-20T00:00:00.000+00:00,用户J,7,102,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,10,
1,2022-06-20T00:00:00.000+00:00,用户K,6,102,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,11,
1,2022-06-20T00:00:00.000+00:00,用户L,2,97,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,12,
1,2022-06-20T00:00:00.000+00:00,用户M,4,97,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,13,
1,2022-06-20T00:00:00.000+00:00,用户N,2,96,1,"{""connectionId"":1}",_raw_feishu_meeting_top_user_item,14,
