"id","params","data","url","input","created_at"
111,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":11,""estimatedDuration"":9,""fullDisplayName"":""dir-test » dir-test-2 » free1 #2"",""number"":2,""result"":""SUCCESS"",""timestamp"":1658386250446,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/dir-test/job/dir-test-2/job/free1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""free1"", ""Path"": ""job/dir-test/job/dir-test-2/""}","2022-09-08 15:41:13.852"
112,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":4,""estimatedDuration"":9,""fullDisplayName"":""dir-test » dir-test-2 » free1 #1"",""number"":1,""result"":""SUCCESS"",""timestamp"":1658386240842,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/dir-test/job/dir-test-2/job/free1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""free1"", ""Path"": ""job/dir-test/job/dir-test-2/""}","2022-09-08 15:41:13.852"
113,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":2,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #12"",""number"":12,""result"":""SUCCESS"",""timestamp"":1662651657893,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
114,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":4,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #11"",""number"":11,""result"":""SUCCESS"",""timestamp"":1662651656567,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
115,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":12,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #10"",""number"":10,""result"":""SUCCESS"",""timestamp"":1662647233074,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
116,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":78,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #9"",""number"":9,""result"":""SUCCESS"",""timestamp"":1662647207972,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
117,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":11,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #8"",""number"":8,""result"":""SUCCESS"",""timestamp"":1650023894336,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
118,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":8,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #7"",""number"":7,""result"":""SUCCESS"",""timestamp"":1650023883294,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
119,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":10,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #6"",""number"":6,""result"":""SUCCESS"",""timestamp"":1650022560954,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
120,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":6,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #5"",""number"":5,""result"":""SUCCESS"",""timestamp"":1650022558491,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
121,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":6,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #4"",""number"":4,""result"":""SUCCESS"",""timestamp"":1650022556910,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
122,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""duration"":3,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #3"",""number"":3,""result"":""SUCCESS"",""timestamp"":1650017186253,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
123,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""building"":true,""duration"":4,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #2"",""number"":2,""result"":""SUCCESS"",""timestamp"":1650017177939,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
124,"{""ConnectionId"":1,""JobName"":""devlake"",""JobPath"":""job/Test-jenkins-dir/job/test-jenkins-sub-dir/job/test-sub-sub-dir/""}","{""_class"":""hudson.model.FreeStyleBuild"",""actions"":[{""_class"":""hudson.model.CauseAction"",""causes"":[{""_class"":""hudson.model.Cause$UserIdCause"",""shortDescription"":""Started by user 思码逸"",""userId"":""merico"",""userName"":""思码逸""}]},{},{""_class"":""org.jenkinsci.plugins.displayurlapi.actions.RunDisplayAction""}],""building"":false,""duration"":57,""estimatedDuration"":6,""fullDisplayName"":""这是一个改了名字的测试任务 #1"",""number"":1,""result"":""SUCCESS"",""timestamp"":1650017153775,""changeSet"":{""_class"":""hudson.scm.EmptyChangeLogSet"",""kind"":null}}","https://test.nddtf.com/job/%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AA%E6%94%B9%E4%BA%86%E5%90%8D%E5%AD%97%E7%9A%84%E6%B5%8B%E8%AF%95%E4%BB%BB%E5%8A%A1/api/json?tree=allBuilds%5Bnumber%2Ctimestamp%2Cduration%2CestimatedDuration%2CfullDisplayName%2Cresult%2Cactions%5BlastBuiltRevision%5BSHA1%2Cbranch%5Bname%5D%5D%2CremoteUrls%2CmercurialRevisionNumber%2Ccauses%5B%2A%5D%5D%2CchangeSet%5Bkind%2Crevisions%5Brevision%5D%5D%5D%7B0%2C100%7D","{""Name"": ""这是一个改了名字的测试任务"", ""Path"": """"}","2022-09-08 15:41:14.581"
