id,url,issue_key,title,description,epic_key,type,status,original_status,story_point,resolution_date,created_date,updated_date,lead_time_minutes,parent_issue_id,priority,original_estimate_minutes,time_spent_minutes,time_remaining_minutes,creator_id,assignee_id,assignee_name,severity,component,icon_url,creator_name,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
tapd:TapdIssue:1:11991001037563,https://www.tapd.cn/991/prong/stories/view/11991001037563,11991001037563,test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-09-29T09:54:01.000+00:00,2021-08-30T07:59:44.000+00:00,2021-09-29T09:54:01.000+00:00,43314,tapd:TapdIssue:1:11991001037562,3,0,0,0,tapd:TapdAccount:1:test-11test-11test-11,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,,,,test-11test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,1,
tapd:TapdIssue:1:11991001037696,https://www.tapd.cn/991/prong/stories/view/11991001037696,11991001037696,test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-09-03T08:13:49.000+00:00,2021-08-31T07:24:19.000+00:00,2021-09-03T08:13:49.000+00:00,4369,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,2,
tapd:TapdIssue:1:11991001037697,https://www.tapd.cn/991/prong/stories/view/11991001037697,11991001037697,test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-09-03T08:13:35.000+00:00,2021-08-31T07:27:52.000+00:00,2021-09-03T08:13:35.000+00:00,4365,tapd:TapdIssue:1:11991001037696,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,3,
tapd:TapdIssue:1:11991001038322,https://www.tapd.cn/991/prong/stories/view/11991001038322,11991001038322,PCtest-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-08T06:33:50.000+00:00,2021-09-07T08:07:25.000+00:00,2021-10-15T10:51:24.000+00:00,44546,tapd:TapdIssue:1:0,3,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,4,
tapd:TapdIssue:1:11991001038323,https://www.tapd.cn/991/prong/stories/view/11991001038323,11991001038323,PCtest-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,DONE,已解决,0,2021-10-08T06:33:36.000+00:00,2021-09-07T08:08:40.000+00:00,2021-10-15T10:51:24.000+00:00,44544,tapd:TapdIssue:1:11991001038322,3,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,5,
tapd:TapdIssue:1:11991001038697,https://www.tapd.cn/991/prong/stories/view/11991001038697,11991001038697,test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-09-13T02:24:50.000+00:00,2021-09-10T07:15:37.000+00:00,2021-09-13T02:24:50.000+00:00,4029,tapd:TapdIssue:1:11991001035527,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,6,
tapd:TapdIssue:1:11991001038911,https://www.tapd.cn/991/prong/stories/view/11991001038911,11991001038911,PCtest-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111test111,0,2022-03-17T04:04:39.000+00:00,2021-09-13T10:28:23.000+00:00,2022-03-26T08:56:07.000+00:00,266016,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,"""""",,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,7,
tapd:TapdIssue:1:11991001038912,https://www.tapd.cn/991/prong/stories/view/11991001038912,11991001038912,PCtest-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,DONE,已拒绝,0,2022-03-17T04:04:50.000+00:00,2021-09-13T10:29:22.000+00:00,2022-03-26T08:56:07.000+00:00,266015,tapd:TapdIssue:1:11991001038911,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,"""""",,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,8,
tapd:TapdIssue:1:11991001039664,https://www.tapd.cn/991/prong/stories/view/11991001039664,11991001039664,PCtest-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-08T06:31:48.000+00:00,2021-09-24T07:46:47.000+00:00,2021-10-08T06:31:48.000+00:00,20085,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,9,
tapd:TapdIssue:1:11991001039673,https://www.tapd.cn/991/prong/stories/view/11991001039673,11991001039673,PCtest-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-08T06:31:35.000+00:00,2021-09-24T09:31:03.000+00:00,2021-10-08T06:31:35.000+00:00,19980,tapd:TapdIssue:1:11991001039664,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,10,
tapd:TapdIssue:1:11991001040086,https://www.tapd.cn/991/prong/stories/view/11991001040086,11991001040086,PCtest-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-18T05:46:59.000+00:00,2021-09-29T06:52:01.000+00:00,2021-10-18T05:46:59.000+00:00,27294,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,11,
tapd:TapdIssue:1:11991001040088,https://www.tapd.cn/991/prong/stories/view/11991001040088,11991001040088,PCtest-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-18T05:46:40.000+00:00,2021-09-29T06:53:14.000+00:00,2021-10-18T05:46:40.000+00:00,27293,tapd:TapdIssue:1:11991001040086,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,12,
tapd:TapdIssue:1:11991001041163,https://www.tapd.cn/991/prong/stories/view/11991001041163,11991001041163,test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-21T01:30:53.000+00:00,2021-10-19T07:58:33.000+00:00,2021-10-21T01:30:53.000+00:00,2492,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,13,
tapd:TapdIssue:1:11991001041164,https://www.tapd.cn/991/prong/stories/view/11991001041164,11991001041164,test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11test-11,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-10-21T01:30:40.000+00:00,2021-10-19T08:12:26.000+00:00,2021-10-21T01:30:41.000+00:00,2478,tapd:TapdIssue:1:11991001041163,,0,0,0,tapd:TapdAccount:1:test-11test-11,tapd:TapdAccount:1:test-11test-11,test-11test-11,,,,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,14,
tapd:TapdIssue:1:11991001041165,https://www.tapd.cn/991/prong/stories/view/11991001041165,11991001041165,PCtest-11test-11test-11test-11test-11test-11test-11testUnicode516btestUnicode671ftestUnicodeff09,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-11-16T08:52:01.000+00:00,2021-10-19T08:31:03.000+00:00,2021-11-16T10:13:26.000+00:00,40340,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:testUnicode9f50testUnicode9e9f,tapd:TapdAccount:1:testUnicode9f50testUnicode9e9f,testUnicode9f50testUnicode9e9f,,,,testUnicode9f50testUnicode9e9f,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,15,
tapd:TapdIssue:1:11991001041166,https://www.tapd.cn/991/prong/stories/view/11991001041166,11991001041166,PCtestUnicode7aefhttpstestUnicode6539testUnicode9020testUnicode5de5testUnicode4f5ctestUnicodeff08testUnicode7b2ctestUnicode516btestUnicode671ftestUnicodeff09,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-11-16T08:51:42.000+00:00,2021-10-19T08:31:56.000+00:00,2022-05-04T03:56:53.000+00:00,40339,tapd:TapdIssue:1:11991001041165,,0,0,0,tapd:TapdAccount:1:testUnicode9f50testUnicode9e9f,tapd:TapdAccount:1:testUnicode9f50testUnicode9e9f,testUnicode9f50testUnicode9e9f,,,,testUnicode9f50testUnicode9e9f,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,16,
tapd:TapdIssue:1:11991001041788,https://www.tapd.cn/991/prong/stories/view/11991001041788,11991001041788,testUnicode300atestUnicode777ftestUnicode89c1testUnicode300btestUnicode680ftestUnicode76eetestUnicode9875testUnicodeff08pc&mtestUnicode7ad9testUnicodeff09,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-11-30T05:57:19.000+00:00,2021-10-27T08:55:27.000+00:00,2021-11-30T10:04:48.000+00:00,48781,tapd:TapdIssue:1:0,,0,0,0,tapd:TapdAccount:1:testUnicode6768testUnicode4e39,tapd:TapdAccount:1:testUnicode6768testUnicode4e39,testUnicode6768testUnicode4e39,,,,testUnicode6768testUnicode4e39,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,17,
tapd:TapdIssue:1:11991001041789,https://www.tapd.cn/991/prong/stories/view/11991001041789,11991001041789,testUnicode300atestUnicode777ftestUnicode89c1testUnicode300btestUnicode680ftestUnicode76eetestUnicode9875testUnicodeff08pc&mtestUnicode7ad9testUnicodeff09,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-11-30T05:56:15.000+00:00,2021-10-27T09:00:55.000+00:00,2021-11-30T10:04:48.000+00:00,48775,tapd:TapdIssue:1:11991001041788,,0,0,0,tapd:TapdAccount:1:testUnicode6768testUnicode4e39,tapd:TapdAccount:1:testUnicode6768testUnicode4e39,testUnicode6768testUnicode4e39,,,,testUnicode6768testUnicode4e39,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,18,
tapd:TapdIssue:1:11991001041899,https://www.tapd.cn/991/prong/stories/view/11991001041899,11991001041899,2021testUnicode8d22testUnicode7ecftestUnicode98cetestUnicode4e91testUnicode699c,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-12-20T01:51:46.000+00:00,2021-10-28T02:56:01.000+00:00,2021-12-20T01:51:46.000+00:00,76255,tapd:TapdIssue:1:0,3,0,0,0,tapd:TapdAccount:1:testUnicode5218testUnicode5b87testUnicode6615,tapd:TapdAccount:1:testUnicode5218testUnicode5b87testUnicode6615,testUnicode5218testUnicode5b87testUnicode6615,,,,testUnicode5218testUnicode5b87testUnicode6615,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,19,
tapd:TapdIssue:1:11991001041900,https://www.tapd.cn/991/prong/stories/view/11991001041900,11991001041900,testUnicode4e3btestUnicode8bbatestUnicode575b-testUnicode4f1atestUnicode524d,,,REQUIREMENT,IN_PROGRESS,test111test111,0,2021-12-20T01:51:36.000+00:00,2021-10-28T02:58:07.000+00:00,2021-12-20T01:51:36.000+00:00,76253,tapd:TapdIssue:1:11991001041899,3,0,0,0,tapd:TapdAccount:1:testUnicode5218testUnicode5b87testUnicode6615,tapd:TapdAccount:1:testUnicode5218testUnicode5b87testUnicode6615,testUnicode5218testUnicode5b87testUnicode6615,,,,testUnicode5218testUnicode5b87testUnicode6615,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_stories,20,
